0.968098 1.08633 0.984196 -0.0802229 -0.151326 -0.171456 142.209 0 16.174
0.859151 0.875377 0.939506 0.391265 -0.31485 0.0729671 136.482 0 8.32918
1.10817 1.01322 1.05122 0.329696 0.259384 -0.330562 81.22 0 8.23802
0.904025 1.1111 0.875265 0.278019 0.190241 0.285714 9.61956 0 1.18863
1.07078 1.09296 1.01703 -0.293453 0.0673746 -0.201572 127.624 0 16.0259
0.887211 1.14273 1.07628 0.228554 -0.342579 0.143472 39.0006 0 4.25674
0.984888 1.07867 0.914375 0.167097 -0.120562 -0.373628 131.962 0 12.876
1.07085 0.910736 1.00619 0.0480635 -0.308953 0.298188 51.9533 0 5.12303
0.91185 1.04653 0.93356 0.255641 0.21558 -0.0846876 109.24 0 10.0106
0.882852 0.993859 1.09668 0.373868 -0.0262245 -0.353835 0.263128 0 0.49521
1.02078 1.05959 0.884063 -0.0532749 -0.114194 0.347723 3.18635 0 0.51479
1.10138 0.85348 0.898255 -0.284028 0.145688 0.17889 52.9658 0 4.6246
1.1431 0.869456 1.05045 0.05892 -0.236253 0.373465 145.127 0 14.4978
0.990974 1.11554 0.977696 -0.364023 0.0118161 0.22925 41.1429 0 4.58716
0.897978 1.14516 0.917143 -0.131525 0.0164789 0.0119881 128.673 0 13.9314
0.902411 1.03565 1.09576 0.304751 0.171628 0.18212 88.6291 0 9.48079
1.13818 0.873514 0.997684 0.303207 0.166646 0.0100246 61.0734 0 6.35337
1.13173 1.09718 1.10575 0.0683257 0.153508 0.0528508 116.715 0 18.4374
0.992856 0.85465 0.904468 -0.272684 -0.0709295 -0.196136 83.455 0 6.67484
1.13335 1.02312 1.09508 0.0337693 -0.314956 -0.195408 9.63317 0 1.54566
1.09439 1.13584 0.997248 0.190508 0.0488556 0.0803907 34.4738 0 4.87803
0.968601 1.11138 1.08284 0.112523 0.019971 0.189078 65.0287 0 8.51907
1.01461 1.1096 1.02422 -0.267064 0.0958721 0.180637 33.8201 0 4.21459
1.06453 1.08284 0.929086 -0.152014 0.086127 -0.335534 114.149 0 12.7871
1.06047 1.11351 1.14358 0.346718 -0.331529 -0.363386 75.0347 0 9.79303
1.13682 0.934892 0.912441 -0.224377 0.311883 0.0942382 68.3998 0 6.66689
0.872635 1.07118 1.02259 -0.366106 -0.124208 0.0348003 157.482 0 15.4227
1.12736 1.12771 1.06463 -0.351474 -0.369323 -0.105792 164.451 0 20.1467
1.03701 1.041 1.14225 -0.218381 -0.246879 -0.225811 23.6759 0 3.13577
1.08241 0.919232 0.922722 0.103052 -0.212132 -0.0638572 87.846 0 8.94074
1.05068 1.0893 1.10916 0.0716742 -0.0875052 -0.148475 82.9456 0 12.0237
0.897554 1.1379 0.996844 -0.299853 0.170423 -0.15879 13.099 0 1.58625
1.01245 1.12427 0.935254 0.107111 0.119194 -0.0584971 37.3736 0 4.48329
1.11675 1.08173 0.964972 -0.229907 0.152157 0.171565 122.881 0 15.113
1.0425 1.03915 0.950925 -0.0424039 -0.0903068 -0.0742622 146.114 0 17.2573
1.14787 1.11299 0.85805 0.215983 -0.141212 0.33874 77.6482 0 8.49214
1.13549 0.949593 0.943734 0.267861 -0.0517452 -0.0813948 78.8855 0 8.66432
0.999458 1.11353 0.920166 -0.09882 -0.249953 -0.21632 116.965 0 12.3513
1.08753 1.00735 0.933374 0.387545 -0.270792 0.182692 106.427 0 9.36182
1.09698 1.07016 0.905997 -0.219848 -0.00428061 0.0317557 161.204 0 19.06
1.00283 0.873404 0.909322 0.306612 0.283659 0.206558 14.5806 0 1.57027
0.871325 0.943781 0.895801 -0.226685 0.258796 -0.394199 54.6384 0 4.1489
1.10289 0.916572 1.07988 0.263776 0.0966635 -0.167458 16.3323 0 1.98374
1.08402 1.02949 0.99045 0.224796 0.100849 0.0936694 6.97205 0 0.892598
1.03075 1.07982 0.925138 -0.309899 -0.166347 -0.366228 69.3788 0 6.4326
0.996111 1.10345 1.02796 -0.182006 -0.22515 0.372029 7.45185 0 1.15621
1.09437 1.02881 1.10558 -0.00646391 0.337347 -0.111829 98.2483 0 13.0346
1.14195 0.870724 0.940901 -0.224391 -0.214954 0.328634 27.0244 0 2.78801
0.967463 1.07333 0.932707 0.11962 -0.0591223 -0.308822 0.742041 0 0.221232
0.900453 1.14552 1.07617 -0.319441 -0.346102 -0.385944 158.157 0 12.4283
1.06209 0.884647 0.975118 0.308158 0.356035 -0.0668858 4.90148 0 0.832661
0.904005 0.975412 1.13081 -0.316385 -0.0706974 -0.253716 128.336 0 12.5493
1.13108 0.914494 1.0438 -0.353375 0.28836 0.218103 111.203 0 10.4197
1.05975 1.13453 1.05387 -0.339623 0.164321 0.394587 28.5197 0 3.50577
1.10496 0.963944 1.11037 -0.332548 0.123149 -0.293617 16.8581 0 2.27281
1.04431 1.05709 1.07484 -0.0736566 0.32418 0.316361 103.954 0 11.8425
0.981216 1.13004 0.988426 -0.288907 0.333056 -0.338452 113.415 0 11.6464
1.12391 1.09541 1.05838 -0.288115 0.152604 -0.353345 153.044 0 19.8579
1.09674 1.06719 1.0116 -0.336346 -0.0652097 0.0215678 21.0008 0 2.76305
0.862142 1.11257 0.8715 0.267454 -0.156561 0.264589 20.9915 0 2.03693
0.916484 1.07813 0.953251 0.0750923 -0.298835 0.128182 71.5988 0 7.02797
0.976347 1.08197 0.867087 0.0520662 -0.32857 -0.0293711 163.937 0 15.4705
0.875011 1.11021 0.961516 0.122944 -0.145149 0.00775763 112.608 0 11.8304
0.969048 1.09435 1.12344 -0.132607 0.0816687 -0.142465 31.0947 0 4.21748
0.922752 1.03795 0.930737 -0.329334 0.0848859 0.374304 76.5323 0 6.1983
1.02024 0.878291 0.867114 0.208628 -0.186364 0.222049 89.3136 0 7.08888
0.99974 1.02784 1.06384 -0.34418 -0.2326 0.391443 40.4425 0 4.38164
1.00972 0.854948 1.13548 0.318317 0.392842 0.121114 10.4655 0 1.39071
0.920865 0.909394 0.856157 -0.118301 -0.0197755 0.298659 119.382 0 9.15144
1.10794 0.995333 0.990212 0.22311 -0.209096 -0.166345 151.85 0 17.5916
1.11797 1.08538 1.14222 -0.211488 0.328627 -0.273864 0.172377 0 0.576922
0.923442 0.964691 0.946407 -0.251949 -0.323824 -0.290639 165.147 0 11.4029
1.13845 1.04789 0.896476 -0.248684 -0.330391 -0.261391 81.0588 0 7.80099
1.0282 1.0236 0.945012 0.135728 -0.356064 0.29239 71.8612 0 6.58679
1.09532 1.07499 1.11195 -0.245727 0.0521461 0.057977 159.772 0 23.2383
1.07117 1.07085 0.917219 -0.362 0.152249 0.289002 85.9877 0 8.21837
1.07328 0.872143 1.07936 0.175536 0.1823 -0.160887 164.065 0 17.5773
1.11373 1.14835 0.937338 -0.0107948 -0.0403579 0.203897 11.4081 0 1.60864
0.869376 1.06284 0.976044 0.37228 0.0319727 0.172411 107.976 0 9.84423
0.88735 1.05765 0.854044 0.103301 -0.138944 0.0621175 93.9878 0 8.52594
0.986788 0.956495 1.09942 0.287786 0.121368 -0.00771323 27.7721 0 3.16317
0.881438 1.05276 1.05442 -0.176483 -0.264554 -0.00143627 11.6302 0 1.32281
0.885865 1.05868 1.05638 -0.154401 -0.0891181 0.351345 105.405 0 10.5999
1.00724 0.868581 0.940823 0.120947 0.144793 0.247876 147.128 0 12.9605
0.906039 0.975068 1.05662 -0.149013 -0.128575 -0.393808 146.669 0 12.6873
1.05287 1.13763 1.12836 -0.137803 -0.171921 0.184724 104.802 0 15.7903
1.06992 1.13596 0.936244 0.274316 0.252054 0.0728783 78.1717 0 9.27754
1.02592 0.883591 1.05399 0.396091 0.39997 -0.268166 2.48276 0 1.06784
1.13437 1.09437 1.10294 0.118443 0.376866 0.307495 104.887 0 14.3093
0.924298 0.959414 0.90212 -0.0910767 0.0606357 -0.220079 39.1594 0 3.5648
1.13647 1.01972 0.894397 -0.00929675 0.264689 0.15662 129.532 0 14.3969
0.860521 1.00395 0.969843 0.1241 0.246899 -0.0792544 10.5211 0 1.09948
0.995687 0.924003 1.02972 -0.130766 -0.192802 0.00467354 70.2185 0 7.38669
0.980968 1.09495 1.07999 -0.0836131 -0.0339937 0.352573 67.81 0 8.28061
1.01341 1.00347 0.987601 -0.385281 0.24304 0.0690516 163.227 0 15.1755
0.852914 0.898902 1.00455 -0.265477 0.137499 -0.109317 128.703 0 10.6512
0.864248 1.00749 1.02585 -0.239964 -0.31265 -0.257962 128.312 0 10.0711
1.13227 1.12079 1.13575 0.145696 -0.363747 -0.199985 59.3607 0 9.19446
1.11413 1.11671 0.860999 0.0573452 -0.115232 -0.194761 73.6964 0 8.87257
0.957863 0.902044 0.889005 0.0259266 -0.260256 -0.352611 75.7502 0 5.83883
0.967126 0.987773 1.01681 -0.390229 0.153703 -0.0407442 149.266 0 14.311
1.07589 0.975319 1.11649 -0.020145 0.0102141 0.36016 143.023 0 17.3616
1.01548 0.886784 0.91255 0.395616 0.195528 -0.0182841 104.686 0 8.14314
0.949044 0.94842 1.00251 -0.120173 -0.103887 -0.270437 119.665 0 11.3269
0.924946 1.10503 0.886156 0.0331914 -0.0705277 0.16313 143.431 0 14.6948
0.944857 0.951099 1.04929 -0.0641598 -0.0172706 0.347092 12.5528 0 1.38033
1.06392 0.857091 1.00602 -0.195265 0.102719 -0.129954 104.535 0 10.5462
0.880287 1.09123 1.12634 -0.207951 0.257652 -0.213941 8.91441 0 1.22891
0.954083 0.922695 1.08251 0.309682 0.366382 -0.342823 159.619 0 10.746
1.13939 0.999226 1.06264 0.325558 -0.39983 0.00711171 156.456 0 17.412
0.881827 1.10816 1.13685 -0.387338 0.354308 -0.0552663 103.436 0 10.7639
1.00342 0.912309 1.08958 0.287083 -0.130219 0.366024 17.8375 0 1.92634
1.03913 0.946983 0.939114 0.197923 0.282118 -0.0101595 154.241 0 14.7395
1.12012 1.02901 1.06144 0.0136551 0.189588 -0.0122818 161.557 0 22.4494
0.92685 1.10793 0.88467 0.0826702 -0.368578 0.0838904 113.784 0 10.1473
0.984974 1.1113 0.970853 -0.325922 0.366269 0.396555 163.009 0 11.5001
1.00118 1.11839 0.901261 0.217635 0.184949 0.259628 81.6559 0 8.66052
0.947906 1.13359 0.889192 0.393599 -0.238419 -0.00311261 16.3372 0 1.80303
1.03044 1.08572 0.88016 -0.170076 -0.166521 -0.287182 72.9972 0 7.35125
1.00296 0.893567 1.02454 0.38529 0.050586 -0.0409364 37.8672 0 3.6477
1.01902 0.905174 1.08767 -0.349701 -0.0701968 0.282126 37.2824 0 3.8267
1.14411 1.01316 0.93954 0.00201969 0.335012 -0.283756 64.2653 0 7.05995
1.07185 1.12324 0.906633 0.0927814 -0.00277815 0.115034 151.919 0 18.9915
1.11278 1.02862 0.883669 0.357285 -0.220912 0.379317 167.929 0 13.038
1.02219 1.12911 0.963891 0.326601 -0.0235087 -0.361222 50.4146 0 5.57823
0.896971 1.08343 1.05761 -0.377438 -0.0980218 -0.109504 147.604 0 15.2488
1.08905 1.004 0.97758 -0.23653 -0.019689 -0.0171407 137.791 0 16.2526
0.879208 0.908974 0.952477 -0.300255 -0.33619 -0.072048 96.5182 0 6.93339
0.942446 1.10902 1.14403 -0.291496 0.370195 -0.0138127 91.7893 0 10.7578
0.935137 0.929154 1.03931 0.109722 -0.247082 -0.00604555 108.893 0 10.7312
1.04169 0.964836 1.12608 -0.145832 0.194524 -0.223354 144.289 0 17.529
0.943788 1.13019 0.959657 0.293786 -0.0177709 -0.0667028 53.3212 0 5.95494
0.864776 1.07252 1.04393 -0.205708 -0.275171 -0.156536 137.96 0 13.2607
0.98869 1.14098 1.12529 0.326229 0.315697 0.238065 76.2115 0 9.74359
1.09632 0.981657 0.913117 0.376199 0.37538 0.0487529 159.622 0 13.5885
0.96345 1.10731 0.986303 0.247989 -0.0169113 0.122842 138.118 0 15.8472
0.959504 0.95567 1.02809 0.32007 -0.244183 0.0400357 22.9546 0 2.35805
1.08593 0.858093 0.95657 -0.239724 0.379775 0.124931 6.40391 0 0.954873
1.05027 0.973647 0.910477 -0.190311 -0.149557 -0.365776 49.7819 0 4.59278
1.08002 0.913324 0.914403 0.0375737 0.0124714 0.247819 11.2045 0 1.18188
1.08997 1.04647 1.14609 -0.278743 0.260682 -0.188755 108.192 0 14.7989
1.04957 0.915012 1.0601 0.234279 0.04132 0.358048 1.8874 0 0.465662
1.03488 0.920534 1.10343 0.112524 -0.2518 0.260474 109.584 0 11.6146
0.921119 0.96824 1.05856 -0.0237635 0.28976 -0.364462 88.9156 0 7.94461
0.883706 0.966405 0.955344 0.0794017 0.257732 0.215149 162.063 0 13.7408
0.915167 1.09056 1.00256 -0.018456 -0.138047 -0.206792 0.000658525 0 0.0381831
1.05438 1.10922 1.01046 0.338337 0.0244373 -0.186042 138.009 0 16.7361
0.993016 1.01017 0.951543 -0.227482 0.279308 -0.204846 135.42 0 13.0993
0.874226 1.00185 1.11851 0.0700141 0.391283 0.107261 121.314 0 11.8436
0.964589 0.947727 0.999958 -0.0505491 0.260309 0.0352338 140.009 0 13.9211
0.865795 1.06323 0.974628 -0.0374834 -0.39476 0.0910862 40.2379 0 3.73511
0.929088 1.00948 0.984805 0.283228 0.0997724 0.350355 54.1218 0 5.03855
0.988742 0.888635 1.12026 0.316728 0.218757 0.290735 64.734 0 6.35339
0.925919 1.01539 1.12634 -0.254177 -0.328302 0.20707 158.134 0 16.5429
0.865692 1.09542 0.998785 -0.102611 0.297954 -0.383659 70.4629 0 6.35608
0.901683 1.13018 0.912389 0.180248 -0.158799 0.215333 77.7355 0 7.60523
0.907658 1.13636 1.05736 0.0365122 -0.226026 0.288452 95.2563 0 10.6571
0.899002 0.988035 0.898277 0.342244 0.278045 0.183154 94.87 0 7.41178
1.04625 0.967089 1.06314 0.109663 0.0974676 0.27277 106.681 0 12.3374
0.917949 0.978161 0.997649 0.0704036 -0.0575189 0.0943291 168.657 0 17.2943
0.924557 0.981458 1.0295 0.288103 -0.129815 0.00464505 135.102 0 13.4152
0.925127 0.992441 0.918908 0.309505 -0.358703 0.375536 87.7712 0 5.39266
1.09315 1.03533 0.892584 -0.378727 0.297341 0.260668 2.42711 0 0.760657
0.96707 0.915818 0.893877 -0.269264 0.133082 0.292092 62.1975 0 4.90971
0.924766 1.08337 0.895333 0.166282 -0.352991 -0.234895 118.218 0 10.2733
0.898846 1.00156 0.931076 0.261746 -0.347428 -0.286405 52.7717 0 4.4502
1.10918 0.989708 1.07915 0.110848 0.230504 -0.191617 142.537 0 17.97
0.857842 1.10089 1.0166 0.319585 -0.365674 0.28005 53.14 0 4.29372
0.992148 0.997429 0.883318 -0.271808 -0.0575484 -0.182395 161.015 0 14.5652
0.876855 1.09604 0.91078 0.237633 0.0854961 -0.338243 31.9049 0 2.98263
0.874143 1.03915 1.11823 0.33913 0.290333 -0.0900511 138.29 0 13.3004
0.892939 0.873291 1.07559 -0.221924 0.157649 -0.135505 15.5219 0 1.57263
0.945229 0.920977 0.863655 0.0525143 -0.297873 -0.110849 57.3834 0 4.74947
1.02571 1.1135 1.03942 0.128512 0.354596 -0.100943 69.3904 0 8.43162
0.898717 0.971385 1.01272 -0.185237 0.383095 -0.217381 111.696 0 9.49292
1.06567 0.893863 0.889791 -0.236163 -0.0783182 0.0610132 157.975 0 14.5731
0.980078 0.869044 0.868475 0.205868 -0.00306055 -0.208279 6.76464 0 0.819671
1.11824 0.876096 1.07507 0.15281 0.0194601 0.380229 53.3146 0 5.7129
0.91427 1.05844 1.03626 0.244834 -0.147222 -0.233889 36.2822 0 3.94235
0.926432 1.11066 1.12464 0.208648 -0.167956 -0.246234 115.929 0 14.2498
1.0287 1.12588 1.01837 0.0799073 -0.245161 -0.358683 81.5124 0 9.73993
1.14289 0.971271 1.11092 -0.210303 0.343645 0.397882 6.04504 0 1.10274
1.14116 0.924636 0.997482 0.227495 -0.219538 -0.0568719 75.9082 0 8.57831
0.886024 0.922866 1.11448 0.161341 -0.0181481 0.292444 113.542 0 10.7044
1.06542 0.942562 0.917281 0.381719 0.211599 0.125137 25.0723 0 2.50919
0.883611 0.962278 0.954644 -0.295721 -0.12237 0.29749 103.34 0 8.36816
0.878148 0.883682 1.13953 0.017527 0.333759 -0.364192 32.5048 0 2.94169
0.907389 0.982283 0.870061 -0.33082 -0.278536 0.1201 116.693 0 8.83325
0.882663 0.856796 0.989477 -0.192573 0.118111 -0.342781 38.3889 0 3.19834
0.94181 0.945658 1.02451 -0.379603 -0.188113 -0.00853921 142.363 0 12.6751
1.13488 1.09176 0.906662 -0.352078 -0.217607 -0.17289 145.039 0 15.2083
1.06494 0.916075 1.03109 -0.102591 0.365437 -0.300952 40.6828 0 4.18609
1.01648 1.10112 0.859911 0.267642 0.0087484 -0.175718 138.588 0 14.1261
0.907748 1.01225 0.907889 -0.0801372 -0.0457804 0.060795 24.6491 0 2.36984
1.0211 1.09168 1.06864 -0.232195 -0.00637085 -0.0569266 70.6693 0 9.41827
1.0085 1.0297 0.903688 0.289792 0.364016 0.299365 9.49438 0 1.30052
1.01628 1.0231 1.00861 0.05524 -0.0985207 -0.0335839 152.492 0 18.3779
0.998285 1.14582 1.13196 0.343963 0.27848 0.332285 43.7773 0 5.85652
1.06086 0.889452 0.882867 -0.324727 -0.0952069 0.114591 80.2357 0 6.94187
1.12887 0.955394 1.05566 0.117088 0.360792 -0.37219 38.5639 0 4.15143
1.05633 1.09527 0.902333 -0.26129 0.0677712 -0.289583 126.073 0 13.5258
1.14772 0.971907 1.13745 -0.31923 0.0643187 0.20598 29.4233 0 4.04123
1.04181 1.00342 1.09079 -0.26057 -0.353776 0.328044 132.423 0 14.2231
0.927357 1.06762 1.07566 0.131132 -0.304816 0.354123 166.587 0 15.7106
1.03389 1.14575 1.06052 0.288993 -0.27283 -0.209179 0.65611 0 0.467718
1.13503 1.08149 1.01372 0.048372 -0.332891 -0.0376986 162.897 0 21.5824
1.14904 0.868797 0.944826 0.247061 -0.00818454 -0.399677 72.8405 0 6.58153
0.922702 0.941792 1.03822 -0.378584 0.046399 -0.128291 126.8 0 11.4886
0.901586 1.00123 1.04358 0.334968 0.168088 0.114403 153.87 0 14.8509
0.935487 0.982996 0.900541 -0.322893 -0.133847 0.387254 96.0484 0 7.45119
0.942541 0.958744 0.998052 0.140292 -0.194698 -0.303405 110.791 0 10.2507
0.944192 0.875 0.919229 -0.0220733 -0.38828 0.238774 115.153 0 8.37035
1.10599 0.99562 1.08711 0.14781 0.142672 0.382919 146.976 0 17.6698
0.876188 0.942705 0.927235 0.0665658 -0.289777 -0.318859 138.55 0 10.2527
0.952488 0.906265 1.04729 -0.120004 0.151022 -0.234882 167.001 0 16.1612
1.02189 1.14788 1.12492 -0.368451 -0.194266 0.270023 83.1283 0 11.1629
1.11013 0.941291 0.967118 -0.156647 0.243703 -0.131544 158.264 0 17.1677
1.12658 0.93061 1.14536 -0.135846 -0.0956782 0.0478647 27.5448 0 3.80803
1.04286 0.978097 1.14171 -0.295932 -0.0359689 -0.0248353 86.7484 0 10.9866
0.896868 1.0687 1.04292 0.393361 0.343432 0.082154 141.085 0 12.8413
0.873853 1.08292 0.981097 -0.339108 0.310785 0.374782 48.258 0 3.72422
1.06574 1.01398 0.99534 -0.288349 0.251074 0.213547 6.73879 0 0.949001
1.12286 1.00732 0.977875 0.214596 -0.332786 0.266836 137.513 0 13.7875
1.03391 1.12899 1.147 -0.328405 -0.187428 -0.060494 108.838 0 15.3155
1.1319 1.03487 1.06322 -0.340368 -0.248885 0.277463 132.03 0 16.1466
0.99973 1.05478 1.10148 0.204907 0.0968066 0.00154504 47.6019 0 6.21146
1.11303 0.926788 1.09036 0.277772 0.118706 -0.280741 0.0156234 0 0.257961
0.88921 1.14995 0.879889 0.202444 0.214447 -0.226068 25.0014 0 2.46596
0.939774 1.11763 1.00442 -0.105063 -0.14153 -0.268459 158.679 0 17.6061
1.01991 1.07529 1.14492 0.376916 0.251903 0.167532 148.488 0 18.5445
0.95643 1.03163 0.969525 0.0142187 0.119773 -0.340888 48.5733 0 4.88951
1.00593 0.86933 0.982282 -0.266551 -0.256414 0.00512595 6.0894 0 0.791836
0.863237 0.967535 1.01636 0.32107 0.365589 0.128043 164.499 0 12.9122
1.00668 0.949498 0.857409 -0.0923046 0.129218 -0.178424 28.9857 0 2.73431
0.86045 1.12587 1.13815 0.0498417 -0.238551 0.200315 79.2501 0 9.29501
1.03555 0.959651 1.03517 -0.170396 0.157935 -0.38759 95.073 0 9.64937
1.03668 0.904718 1.14956 -0.213237 0.0891534 -0.397464 94.1329 0 9.78048
0.976259 0.853677 1.14393 -0.39101 0.36587 -0.220742 87.0048 0 7.68198
1.14446 1.12722 0.942476 -0.292732 -0.260353 -0.0810385 146.871 0 17.851
0.997451 1.0233 0.985854 0.224502 -0.0884645 -0.217801 37.2618 0 4.07937
0.999383 0.8964 1.10254 -0.375671 -0.0726745 0.0373924 149.408 0 14.9494
1.13465 1.03634 1.0369 0.212168 0.0619329 0.0283589 60.7838 0 8.33678
0.959541 1.01281 0.999178 -0.0235573 0.233436 -0.323688 120.52 0 11.7185
0.907732 0.854842 0.994902 0.139763 0.299418 0.0673078 0.45986 0 0.340487
0.921514 1.02529 1.03874 0.00475203 -0.0790185 0.319288 135.215 0 13.8797
1.07364 0.912716 0.933504 0.242389 -0.257471 0.134399 29.2968 0 2.8556
1.08123 1.13332 1.03035 -0.303636 -0.125131 0.0557172 109.329 0 14.8725
0.967038 0.91111 0.852963 -0.0424693 -0.289906 -0.357346 99.1331 0 7.07138
0.854657 0.984672 0.881213 0.193827 -0.076039 0.202542 74.975 0 6.09845
1.14361 1.14379 1.09818 -0.170879 0.29165 0.338182 99.7189 0 13.9009
0.994988 0.916825 1.06632 -0.307729 0.142491 0.0390374 112.613 0 11.4195
1.0704 0.850173 0.903736 0.378903 -0.139674 0.0789778 131.829 0 10.2826
1.08985 1.13022 1.12912 0.348005 0.10649 -0.29607 59.5865 0 8.32083
1.11064 0.944913 0.945323 0.0685685 0.122362 0.316043 112.807 0 11.8217
0.87278 1.01168 0.898361 0.361783 0.0730863 -0.330747 101.551 0 7.28268
0.890164 1.05791 1.00982 -0.399826 -0.27234 -0.254425 63.5078 0 5.14575
0.984371 0.980729 1.01295 0.132556 0.369143 0.17017 0.823487 0 0.352665
0.87333 1.1471 1.01584 -0.108777 0.276532 0.221063 84.1359 0 8.64767
1.03012 1.07445 0.878882 -0.1693 -0.276189 -0.231337 46.9156 0 4.61282
0.987212 1.00114 1.12682 -0.204476 0.0786474 -0.296473 137.82 0 15.9379
0.969253 1.13289 1.05373 -0.0812757 0.0831305 0.355923 1.47142 0 0.381551
1.14846 0.964346 1.0058 -0.131804 -0.0840347 0.302421 16.5042 0 2.0943
0.901986 1.08512 0.913053 0.119512 -0.395592 -0.268633 139.377 0 11.4128
0.854079 0.866486 1.05329 -0.250393 0.0956823 0.0152015 47.4038 0 4.18549
1.11442 0.907064 0.852643 0.37177 -0.0696426 -0.0547632 30.454 0 2.83846
1.01577 1.10918 0.868754 0.222375 -0.017865 0.19316 131.74 0 13.8916
1.13641 1.08583 0.927344 0.308731 -0.0814157 0.0129286 161.103 0 19.5195
1.09503 0.88546 0.974584 0.118084 -0.0380478 0.0417714 70.0884 0 7.55408
0.929018 0.850526 0.87648 0.143831 0.172743 0.0479105 35.1202 0 2.94075
1.1026 1.02493 1.05215 0.306295 0.0962553 0.377325 5.76055 0 1.03667
1.03523 1.06442 1.03029 -0.0504148 0.171823 -0.141255 70.027 0 8.8903
0.933909 0.954549 1.00665 0.175776 0.253354 0.0767729 62.8497 0 6.0902
0.897311 1.07477 1.00634 -0.120685 0.00818451 -0.271044 48.8847 0 5.15597
0.8654 1.02886 0.925071 -0.219395 -0.135591 0.389877 93.7368 0 7.55837
1.09367 1.05591 1.03464 0.12616 -0.0502529 -0.200126 82.6968 0 11.0485
0.982971 0.85468 1.07638 -0.381491 -0.209774 -0.228874 149.982 0 11.5967
0.870367 0.958148 1.00319 0.0664156 0.206179 -0.327848 150.582 0 12.2545
0.93369 0.911111 0.9434 -0.110695 -0.121654 0.102991 12.4674 0 1.20442
0.953968 0.852112 1.11737 -0.374117 -0.111453 -0.110045 142.017 0 12.6379
1.13236 0.886605 1.01438 -0.177238 -0.298989 0.0104469 11.1731 0 1.35297
1.03266 0.959055 0.960254 0.229435 0.371907 0.101784 38.2284 0 3.77668
0.933822 0.93058 0.961196 0.139336 0.287255 0.056399 156.689 0 13.8081
0.984282 0.962362 1.0643 -0.0657295 -0.32515 0.142108 122.874 0 12.9152
0.936715 1.11713 0.864748 -0.263004 0.11316 0.244756 37.7751 0 3.62554
0.874169 1.05824 1.07053 0.17544 0.210455 0.0822967 131.171 0 14.137
0.923771 0.967148 0.90913 -0.375485 -0.109044 0.0372892 133.521 0 10.8601
0.885257 1.07387 0.858094 -0.125319 0.0075764 -0.331968 82.8725 0 7.1564
0.874679 1.01682 0.993122 0.0490535 0.338875 -0.126278 47.7067 0 4.40842
1.0548 1.11623 1.10663 0.386311 -0.361173 -0.270744 135.058 0 16.3704
1.11698 1.14051 0.994736 0.294305 0.0737409 -0.194987 131.529 0 17.4538
0.988549 0.954122 0.989457 -0.0368583 0.185597 0.154417 104.991 0 10.7666
0.925096 0.861881 1.02341 0.309985 0.174021 -0.176915 122.109 0 9.68544
1.10325 1.00441 1.0407 0.0839333 0.36607 0.265972 85.8224 0 9.90767
0.878185 0.90017 1.14434 -0.359089 -0.33059 0.108177 122.696 0 10.5933
0.901441 0.952978 0.992976 0.233465 0.389523 -0.187 119.515 0 8.8418
1.00439 1.144 0.989516 0.0868338 -0.344079 0.27994 92.8835 0 10.0903
1.06435 1.03548 0.934365 -0.188567 -0.0436205 0.305937 144.941 0 15.5599
1.03567 0.958244 1.00939 -0.225194 -0.0948464 0.377278 76.9899 0 7.63161
0.976128 1.04939 0.967832 0.202489 -0.260068 0.186922 120.999 0 11.9136
1.00599 1.04521 1.14633 0.391908 -0.367186 -0.344702 36.6231 0 4.4129
0.885256 1.05927 1.10409 -0.287527 0.0776528 0.143084 146.311 0 16.008
0.975839 0.91305 1.13957 0.299367 -0.338737 0.0100922 87.9472 0 8.77668
0.860789 1.14651 0.857915 -0.126485 0.125255 0.395553 108.499 0 8.91805
0.86533 1.13691 0.85612 -0.253587 -0.221445 0.101408 142.11 0 12.4729
1.13495 1.0209 0.978321 0.272235 0.304496 -0.135999 134.215 0 14.6323
1.04378 1.14795 0.920763 -0.376685 0.238639 -0.146644 18.9857 0 2.34439
1.03202 1.14542 1.12914 -0.294475 0.175278 0.0687644 144.393 0 20.5246
0.985004 0.894125 0.888292 0.176652 -0.238145 -0.374475 48.8938 0 4.01848
0.958533 1.00217 1.08003 -0.321976 -0.259224 0.376906 153.101 0 14.4709
0.918443 1.01792 1.03687 0.168232 -0.274176 0.0666961 45.812 0 4.72671
1.11387 0.990846 1.07675 0.0795233 -0.260294 0.0204834 42.5805 0 5.64037
0.882445 0.965039 0.926505 -0.378863 -0.102913 -0.0622612 98.5683 0 7.82836
0.924414 1.11516 1.09339 0.338424 -0.386583 -0.00938006 46.0599 0 5.0411
0.890536 0.948034 0.928683 0.00982906 -0.073242 0.0544268 140.148 0 12.7566
1.05817 1.06873 0.874519 -0.244645 -0.0391703 0.165364 47.4692 0 5.12032
0.89562 1.12907 1.0071 0.283923 -0.0739218 -0.366863 113.318 0 11.2261
1.05109 1.08037 1.05922 -0.140325 -0.184857 0.0132147 13.1016 0 1.80678
0.944168 1.12526 1.14202 0.226747 -0.390004 -0.309013 151.223 0 17.1395
0.903591 1.1469 1.06434 0.00631748 -0.00435037 -0.0132175 15.8983 0 1.98109
0.867605 1.05891 1.07712 0.180676 -0.135525 0.388876 105.303 0 9.71372
0.868791 0.904759 1.0631 -0.092938 -0.0323513 -0.26239 4.64215 0 0.583314
